transaction_id,customer_id,date,amount,transaction_type,merchant_category,country,is_fraud
711153ea-1234-4e71-8202-619615df8021,cf965d89-d757-4ddd-81ad-f3d86837842a,2025-08-24 00:45:05,117.81,Purchase,Travel,Canada,0
0ba23b5b-9f04-4aeb-a764-d706c91e6048,be8fbb92-2bb1-41e2-b513-959303184c31,2025-06-28 01:14:25,1.59,Purchase,Restaurant,United States Virgin Islands,0
35ded070-d33e-4a1b-b38b-70337826f2a2,8dd9b019-9cf3-4ac5-abd2-0c7135bbaf49,2025-08-15 02:52:36,36.6,Transfer,Travel,Canada,0
365e597c-cd96-43b6-bd2e-f36cd44279f4,1d106e8a-4bd6-49bb-96cd-642baba04263,2025-07-29 18:04:23,44.97,Withdrawal,Travel,Canada,0
14db6879-acc5-431b-ae06-9463776717c8,59d868c1-9918-4dea-a3e1-c3b959fe40ac,2025-05-30 06:05:02,49.99,Withdrawal,Gas,Canada,0
d7bb86d9-8489-4873-810f-cc34f516bf30,4accdbbf-9cfc-4574-a5f4-93c850b2bb58,2025-07-10 17:15:37,275.47,Deposit,Travel,Canada,0
e34d1391-6d17-42c7-a663-99b244675ee5,4697b593-11e9-4d88-b359-35c2338da9be,2025-05-01 19:17:01,8.45,Withdrawal,Luxury,Myanmar,0
d6bde049-3b9a-4955-a6c8-2fde6fb9d33e,d6907ba7-12ca-41dc-a54b-f655b8460490,2025-07-30 17:48:04,40.68,Transfer,Luxury,Canada,0
74e6a22f-3c21-431a-b787-1db659a1088e,708030bd-34cc-45b3-b4fe-c34f9a162799,2025-09-08 16:50:40,24.4,Transfer,Travel,Canada,0
57fe810c-f0aa-4e5b-9a50-7f836c89d7b7,31ce13ce-8a3a-4400-bea6-a8b20b7d3e64,2025-08-15 00:37:10,183.16,Transfer,Travel,Canada,0
bd3d93fd-65ac-429f-bf31-05e881bce618,f77dce65-b687-4437-9377-d1145b6109e7,2025-08-28 08:10:36,144.07,Deposit,Restaurant,Canada,0
22222059-6dc0-438e-bea4-f1ac0f8fda0c,1d074bb0-4b7f-4f68-adbe-8e22e79fef58,2025-04-24 19:20:22,154.86,Withdrawal,Gas,Canada,0
338e68fb-c6bd-4cbf-93b1-3abfb68104a4,41cd1822-1c9f-45d1-a3d1-a3e70f14dae6,2025-06-12 09:24:03,74.65,Deposit,Online,Canada,0
b4b4dd85-fce5-47b6-b4b5-2ada2db3165f,e7e05da8-2215-4227-a8be-a9007cb32a4d,2025-06-18 10:57:16,590.77,Deposit,Luxury,Canada,0
b691d85f-d782-4ef1-9768-d1d110b1f82b,174ef7dc-e571-4fb1-8349-cb1736ceafbe,2025-07-10 22:44:19,191.39,Deposit,Gas,Canada,0
e1e0804a-7b1b-4e6d-ba04-fb7d35ac895f,57bce4e7-02c4-4068-bff3-673e1243d421,2025-05-10 02:46:26,273.08,Deposit,Online,Canada,0
1249a698-e2df-4fd0-be54-315b58e12238,15feac67-f356-4a9f-983b-94e080512fac,2025-07-09 09:10:40,239.31,Withdrawal,Luxury,Canada,0
c36c68b8-24e4-4ab0-95e3-711d41b34457,1be1cec8-d05e-45be-bd80-c623a5aff4b0,2025-07-02 09:52:04,25.43,Purchase,Online,Canada,0
9c6774ea-4190-4416-b5b7-1aa3dabbf96f,573c62b9-b3d4-4075-b198-da9a0fc4f6b8,2025-05-05 19:06:19,14.66,Purchase,Online,Canada,0
596cffc8-fb9d-423e-ae82-a439e6251d7f,4ef64d18-c14b-4f4a-913a-4f6a6c12975f,2025-07-10 00:45:03,122.33,Transfer,Restaurant,Canada,0
cf29d576-3a36-47e9-9bf2-e6d5a9cdba86,cecca2f1-32d6-4d7b-b8c3-3d08566769ae,2025-06-09 15:41:52,211.68,Withdrawal,Gas,Canada,0
eeca425e-4a96-4d3b-9cf6-1a5c7e91c2ce,55965b6e-f1e2-40d8-8f96-e66826bd04d5,2025-06-04 06:04:42,126.56,Withdrawal,Restaurant,Canada,0
317e032b-cf40-44f6-918f-b2274484fb16,191321af-112f-4de1-91b0-c1509e2efe86,2025-07-13 20:50:46,34.87,Purchase,Travel,Canada,0
0ff49389-6a95-4268-a979-f90b4fe5ad3d,3600f319-ae79-4c73-b63d-3f599424434a,2025-08-14 22:29:32,215.79,Transfer,Online,Canada,0
4b783bd2-2db1-464d-948f-c51a86eb5468,723436aa-1df2-4926-b564-e58831dcbfc7,2025-04-30 22:30:43,61.2,Deposit,Gas,Canada,0
9a6c8f76-04e6-4798-bdeb-9029ce80cf48,b38c4d1b-9cb3-474b-9aa6-b01843bd1f72,2025-09-13 04:39:37,113.38,Deposit,Travel,Canada,0
49e7d00c-f3dc-40b2-9d45-938acfab8508,05ff8458-5794-41f0-85e6-88af673df285,2025-08-22 11:51:20,57.83,Transfer,Luxury,Canada,0
83c8c24f-bf53-4ae2-9bce-a046a744b1bf,7946572d-59a9-49d0-86ae-07abd396c2d8,2025-09-24 11:30:07,20.82,Deposit,Luxury,Canada,0
37357128-37d3-4f9f-9eaf-8c4055185cb3,2017751f-0f46-430b-ad63-80541b40fc3d,2025-05-10 12:55:01,1.61,Transfer,Luxury,Canada,0
647be56d-c75f-4bfd-b28c-37d2ebe72c15,578d3eeb-f6fa-4970-ab56-4a7115c5f9d6,2025-04-26 09:49:11,190.97,Withdrawal,Online,Canada,0
3def56a6-c9b9-4dc6-b179-1edaeb21eb9b,bd81be22-3199-4c94-91b8-d38f8d7de4ed,2025-04-30 01:05:42,44.77,Withdrawal,Grocery,Indonesia,0
34a5cc69-c79b-483f-bae5-52c9d2f34b72,cc8cebfb-dbe0-4634-b0fc-fd0785e267c1,2025-04-10 17:48:56,3.6,Transfer,Luxury,Nepal,0
4fb4244d-47eb-448a-a01c-8b3a8e66ed10,05155139-b000-4a46-a172-0c2b4dd81363,2025-08-09 08:33:56,26.47,Withdrawal,Travel,Bulgaria,0
c94b9f5d-9326-4e55-88a5-50fd071670ef,6f36c3ba-f9cb-4805-ac94-fa80f219181c,2025-07-04 00:17:34,220.46,Withdrawal,Gas,Canada,0
de818d6e-6c36-4364-aa7c-256602a96f28,76aa108a-aab0-409b-b2bf-923e24d2e445,2025-06-17 10:04:13,207.44,Deposit,Luxury,Canada,0
a8720bd9-a7ff-4034-84a1-f944f7c8b04b,1b449897-4a1d-474e-814f-17227fc49991,2025-09-14 17:45:06,117.25,Deposit,Online,Canada,0
d5b62a08-87ad-4eee-969c-a4496ea2096e,cc9d6c6a-4249-46e2-ab76-2864c3daecc0,2025-04-05 07:05:18,27.59,Withdrawal,Travel,Canada,0
db1831e2-df43-4241-ac62-f13587737cfb,d31d0149-44d8-4444-9486-991d2343ad4b,2025-08-19 05:37:51,46.7,Purchase,Online,Canada,0
7fc29187-b0de-482e-ba98-6a3f708a4077,34f147d9-2013-4ac4-94a1-4a1db7925cee,2025-08-03 03:22:07,57.24,Purchase,Travel,Canada,0
c1a250d9-5ef5-415b-9f53-7266622db81e,f0704142-fac5-46d5-acc2-9f4cef11533e,2025-05-19 09:00:30,282.75,Purchase,Gas,Bolivia,0
be3c12ff-b437-4756-893d-b71a690cc136,d6ed33c8-eb03-4dc1-b00a-4674568b6894,2025-06-05 17:57:59,128.88,Purchase,Online,Canada,0
a9aae897-a5a3-4134-9415-db46ec6e95ea,5053f0b1-cc9a-45b5-8e7b-e2d1174b9386,2025-05-27 23:12:55,219.13,Withdrawal,Restaurant,Canada,0
5a7fe9a4-8a08-4c8b-9035-d367549fd4d4,723436aa-1df2-4926-b564-e58831dcbfc7,2025-04-10 09:56:10,199.29,Purchase,Luxury,Canada,0
239dba9c-a836-4457-b13b-4af3f5a1d12b,8e6e6afe-e397-43c1-9fae-c36934a63704,2025-06-29 19:41:15,136.21,Deposit,Grocery,Canada,0
a22cd6a0-73b1-41c8-9059-4157c7b0921a,57bce4e7-02c4-4068-bff3-673e1243d421,2025-09-25 02:56:22,393.53,Transfer,Luxury,Canada,0
dc1dbe66-4e30-4800-a274-63d856e76de0,13b37b53-3c27-46ed-b128-00f06823ecfd,2025-07-14 14:23:55,149.58,Deposit,Online,North Macedonia,0
6b83f03f-2e22-4a68-a7cb-e754b8809ef2,36777492-e532-4f1f-81d2-99b4ef094155,2025-08-10 19:15:28,140.89,Withdrawal,Travel,Canada,0
735c6c2a-38b6-4885-8150-ba2b219c51e6,370e0ca5-557f-499b-80c7-7a5595b3048e,2025-06-12 22:49:43,101.08,Deposit,Gas,Canada,0
1b107bed-b141-4842-9c6c-85cb57e0456f,2d1f7056-eefb-40cb-b519-ef674a8ccb78,2025-07-22 22:27:53,34.14,Deposit,Luxury,Canada,0
72d362e5-d7e1-438a-8d3f-fc36da5811b4,d4996095-5ed6-4836-b29c-bd5457ca9dd7,2025-04-10 08:49:35,43.47,Withdrawal,Restaurant,Canada,0
c41f7326-9793-45d6-a7b8-8070c2ecd378,47e36ea9-8172-446f-b93f-bd89fa50f39e,2025-09-05 19:51:13,22.26,Deposit,Restaurant,Canada,0
44b30440-009c-47bc-b325-6c56dfb13f91,7d080071-8439-4606-a78c-c6503b4069e4,2025-07-28 09:56:35,10.09,Purchase,Gas,Canada,0
aedb839b-17d1-4809-bdba-0be715decd1f,e3b975d9-e98d-4b7b-82b5-5daf07d2d954,2025-05-29 02:57:42,103.04,Purchase,Online,Canada,0
e1632634-e318-448d-a72f-2efaab1b027e,78f784c6-bbd3-4cc7-836c-e167cd023d52,2025-09-26 15:17:53,317.74,Purchase,Grocery,Canada,0
b114291c-42fd-4bf7-8b18-1561af768f7f,51df043b-3eb4-4bde-891f-504e942999fa,2025-09-26 22:04:28,19.69,Transfer,Luxury,Canada,0
e30dd5c8-ce9e-4f07-996c-d098c7a9a2eb,c3eb0d0e-bc5d-4fc6-91f9-40f53d9b110b,2025-07-18 10:13:44,65.92,Transfer,Online,Canada,0
680671ae-6650-4857-9dd4-ed3889ecaba6,1ded2ab2-938b-4b7b-83b5-f49a6f4ac50f,2025-09-22 06:00:41,13.42,Purchase,Restaurant,Canada,0
b586807b-1e35-4165-a31e-d2c15fbd9c21,20d34e01-dac4-4174-978d-54ae11b714bf,2025-09-22 00:46:13,58.98,Deposit,Gas,Canada,0
65304195-c5ab-466e-940d-3dfc75919567,8ebae1be-127b-4b31-b596-b548c4d9e8ad,2025-04-21 20:13:19,131.86,Withdrawal,Travel,Canada,0
6bcb15c9-5f8a-4a42-87c6-6f92066c23fd,d250e4b4-29f5-47e3-8890-eb8d489c6477,2025-08-05 10:01:36,44.95,Transfer,Gas,Canada,0
6afa94f8-d818-4984-994c-266c09fb1727,f8557020-1c9b-4b06-9b2b-70cf2bb3d189,2025-04-22 02:24:13,153.12,Transfer,Gas,Canada,0
8bf69874-3abb-4181-9efb-a3da4cc5d45a,7b959098-3845-4b37-8c29-d44981d285c7,2025-05-11 21:47:44,84.14,Transfer,Restaurant,Canada,0
0be87abc-574d-4d0d-a467-245748a21fbc,e71e2b15-ea35-4343-bf2d-92738895e917,2025-09-23 10:50:03,297.9,Withdrawal,Travel,Canada,0
d92b71f9-5320-409b-ba8c-7a021f62cf4d,9418f370-24ea-4614-b348-c1a40189ef48,2025-08-24 00:24:44,46.67,Transfer,Travel,Canada,0
0d2c6c18-e656-4d5e-ae73-42182b070bcc,3af7f2b1-6257-4b49-a8df-3ba378a2773f,2025-07-23 10:10:34,104.4,Transfer,Grocery,Canada,0
217e3ce8-ff84-46bf-aa36-ac57a12c5d4d,44c24e20-ffb4-478f-806b-72b1672e6b2b,2025-08-04 18:54:15,38.88,Deposit,Gas,Canada,0
136339cc-dec7-4dfa-9e65-0e7fcec73cfc,d6cb7808-6858-4374-9a0b-312bff2c6e54,2025-04-28 13:14:36,140.33,Transfer,Travel,Canada,0
d233f397-2013-423f-a1c3-bba1b429a442,c4e95064-7ece-402d-ab2d-d53b1e0f30cd,2025-09-13 07:44:25,175.58,Purchase,Restaurant,Canada,0
9b947f8e-2306-410d-9873-e01c55aa1ce3,92d06c8b-c9bb-4c3f-8c28-490062f9988d,2025-05-04 22:51:30,102.92,Purchase,Restaurant,Canada,0
39dcc543-825f-4d7d-99a9-ae34455f1f7a,4f2533a1-9000-4e3c-8e6c-c3444f90766b,2025-09-25 13:01:34,265.03,Withdrawal,Travel,Canada,0
69e387f4-e438-42c1-baa8-30aea0cfcd30,692e5db2-11ac-4abb-839d-a8072eca8603,2025-07-19 01:52:54,64.36,Transfer,Online,Sierra Leone,0
03bf22f8-60e4-4ed1-a9f9-e693b553a7a3,f2b42483-a4eb-4ebd-a0fc-87392a214311,2025-07-07 09:05:41,138.08,Deposit,Luxury,Canada,0
6f32bca8-39f5-47bd-b62f-d4f34cd9ab71,36642b3e-7f05-40df-807f-228a63da6030,2025-09-25 19:20:19,56.3,Withdrawal,Restaurant,Canada,0
45ad1f04-54b0-4ec6-85cd-043b224c49b7,f43bc544-06fb-4dcf-bbb0-bdf0e583f380,2025-07-07 00:09:44,162.9,Purchase,Grocery,Canada,0
79bde13f-d604-4e70-8644-a4be72c7696f,82287640-4d8c-4bc1-8f4c-fa42089ffd98,2025-08-08 19:46:39,36.68,Withdrawal,Grocery,Canada,1
901446ff-9f9e-4007-ae99-9f622574812a,737bef65-0378-4107-8509-e89f7459fd8f,2025-03-30 18:05:54,87.58,Deposit,Online,Canada,0
7bc6ed7f-06f9-463a-88d2-cece8970c548,895a5a63-3e0d-4efc-8578-86268b89739c,2025-06-16 21:49:22,11.66,Transfer,Restaurant,Canada,0
2a8600f0-23d1-4788-b772-2d0df27ae47b,d09f895f-cdfa-4f30-b03c-377399c60ef3,2025-08-15 21:35:11,7.55,Transfer,Gas,Canada,0
23e6091e-b45f-4853-b231-727cd7872b9a,3009374c-7e33-41fc-95b6-1bf4929254d3,2025-04-09 10:54:09,63.73,Purchase,Restaurant,Canada,0
8727a193-7433-404c-b47a-30bb30347d24,df352ac2-0f13-4b94-9722-d4bff8d3883d,2025-07-04 05:46:16,2.56,Purchase,Gas,Canada,0
4c46f92a-fe35-4a6e-b1e8-da0e999ddfe2,2aed00ea-e22c-41e3-82f2-8799e48448ae,2025-04-12 18:31:34,11.27,Purchase,Grocery,Canada,0
032a69af-0351-47e0-95c0-c12dbc429638,7e4f83eb-0df1-4672-827a-e3b9833d1baf,2025-07-02 23:16:56,44.96,Withdrawal,Luxury,Canada,0
d57f335b-26d4-42a6-a331-ca61e18b5e16,b86ec5da-8060-4f62-82cc-cbbd4b8ab2c3,2025-09-26 16:48:40,208.76,Transfer,Gas,Canada,0
8b02ed1a-2b35-452a-9a53-a0d064a5a21b,3f1e175c-040a-4106-b964-ebc5617dc674,2025-07-31 02:36:35,85.0,Withdrawal,Gas,Canada,0
2e1c1607-b778-4feb-97e8-f638cc373c2f,b381539d-b90d-49de-bdbb-9df9cc860c1c,2025-05-09 23:09:54,105.39,Transfer,Online,Canada,0
a7e746bb-d9b7-4495-a97a-5a70ce6ac6cc,6f62eebf-3bf9-4aa0-a9f5-b3f1d1c8e24f,2025-05-30 18:31:23,61.76,Purchase,Grocery,Canada,0
e61cfc16-78c0-4584-8d3b-3842dfeeb30b,7ea700d6-f9a1-4fbb-8d36-9fc9a3bfe5ec,2025-06-12 02:42:10,72.39,Deposit,Gas,Malta,0
3aa9c209-24a8-41fe-a7ea-6a266a13c2a9,65149930-5305-4b91-8008-74d84f001ae8,2025-08-17 15:04:38,126.95,Purchase,Grocery,Canada,0
8952be96-41b5-4086-ac36-264be25eb639,a4670c8a-7e59-4147-89dc-9638494a949f,2025-09-02 07:01:18,37.13,Withdrawal,Online,Canada,0
08566776-a1aa-4aea-a676-00c3e0cd42a1,2b9c0800-6d89-4c71-bda7-511754c924d8,2025-07-20 18:51:31,13.7,Deposit,Restaurant,Canada,0
065247e9-413d-4f00-8140-cd3899f42a31,ebd554a4-5d06-4084-999f-4d592a082cfc,2025-04-10 22:40:36,359.5,Transfer,Restaurant,Canada,0
982ff749-49ca-4b0c-88d9-281a861290e9,fb98b082-3340-4778-b156-3198bfe76249,2025-04-19 09:28:10,138.96,Transfer,Online,Canada,0
babd1c93-144b-44be-85c7-b8bf9aa37a9c,54aad015-85d5-4c10-96da-f8b26723c84c,2025-04-06 08:07:36,14.25,Transfer,Online,Canada,0
bc64408d-3e1b-45d1-8855-4292021838b0,1ba1f84d-f403-4365-8af8-9f17e5588a21,2025-07-13 07:54:08,103.53,Transfer,Restaurant,Canada,0
a4e449dd-cd2f-4a3b-babb-da2180ddab44,46b0c56b-e3d7-46b5-8e26-312935c37b7b,2025-09-15 06:45:37,57.15,Purchase,Restaurant,Canada,0
a9af9988-6f83-4ef0-947b-4b709bac74cd,2851949f-60d4-4bed-b8ab-0a9c29741410,2025-05-06 06:24:58,206.49,Transfer,Travel,Canada,0
6443c3da-e364-4591-bd2b-2064c896395e,3da4c564-4750-4829-8851-2d7fb2af8c9d,2025-07-02 11:25:26,107.0,Withdrawal,Online,Canada,0
1b697195-1357-40e1-bbd7-7c3359c4a98c,d50a1217-e66e-4bc3-b135-17d21926a14b,2025-09-14 18:35:28,12.93,Purchase,Luxury,United Kingdom,0
0f68eb79-1df5-415c-8c3c-e8fb88ce095b,3068d751-42ec-4fcc-bd20-3ae897f27e86,2025-06-05 06:15:16,21.68,Withdrawal,Online,Papua New Guinea,0
f40cb99a-7481-4a87-a1d8-3e2a2bbdb4aa,2f7ee725-fc05-4294-8814-0827475b5075,2025-08-25 21:01:37,61.67,Withdrawal,Gas,Canada,0
7eb4064f-8012-40cd-b62d-e2d6b2dc27a5,eafee2d9-f56d-46ad-9af3-f4a8759d4c65,2025-07-12 07:56:48,64.32,Withdrawal,Luxury,Canada,0
7fc108cb-00d1-49f9-8f9f-1abe3ec5d144,92acd5f4-1f68-45b8-804b-37dd4da95582,2025-06-22 13:44:09,85.84,Deposit,Travel,Canada,0
859c60b3-3278-47da-9ff0-42d56651b3ae,c59f40fb-61c6-4742-8ecf-12244b26ce0c,2025-04-22 20:34:12,68.24,Deposit,Restaurant,Canada,0
024b5600-1bef-44dd-a827-ade72ca4834b,fd26ec9f-41de-4f91-aaeb-3cbc5cfe2dc6,2025-05-28 21:06:27,6.95,Transfer,Restaurant,Canada,0
08e7b186-989d-46b2-b798-8125d80241f4,09bf448e-8fe9-49b9-92ae-5d4602614e51,2025-04-20 12:20:17,104.38,Deposit,Online,Canada,0
b9e6e719-d07c-417a-8c77-915d7fc16819,7ef7e47d-5f33-4a69-8be6-ac05b7cdf2a7,2025-07-17 08:44:58,513.7,Withdrawal,Gas,Cocos (Keeling) Islands,0
3a57c2c6-7874-4d7c-85ca-03cc175f3121,4f4ce4aa-b2df-4140-9e83-6998a0f0edee,2025-08-30 21:43:27,16.28,Transfer,Restaurant,Canada,0
8f63fb9a-6476-4610-a2de-91188adf8480,2df75788-f7b9-4845-b38d-17ba62475a6e,2025-09-11 05:23:29,144.01,Transfer,Luxury,Canada,0
025647e7-3921-42e8-95d0-ef4c83998774,5053f0b1-cc9a-45b5-8e7b-e2d1174b9386,2025-07-11 16:11:21,41.58,Purchase,Travel,Canada,0
0ef10865-78bf-4641-b4a0-ce4a31faf70d,9badeb8a-3888-45e6-b781-27e5b5787f00,2025-07-01 01:10:44,155.45,Transfer,Online,Canada,0
66d802d9-a05a-487c-99fe-065d1ff6b8a6,710ca7cf-56fb-4bc4-a4c8-00bc15205f87,2025-06-10 20:24:32,45.47,Withdrawal,Online,Canada,0
77025bc9-3139-4071-a0f7-58ed09369687,12469cf1-ff33-4f5e-ad53-b2fc566c59f7,2025-08-19 12:35:28,17.97,Deposit,Online,Canada,0
1b06fbb2-9c2c-4939-ab1e-1d9a66faca3e,358b0242-24de-4962-b822-47c87fbc3d58,2025-08-29 08:55:28,121.98,Purchase,Gas,Canada,0
a337d965-04c6-4437-8f73-51771216075a,fa12a001-f755-41b5-bdbd-fa770367b563,2025-05-08 19:24:28,26.4,Withdrawal,Restaurant,Canada,0
4c41470c-c4b2-4c0c-9472-00e95498e9ae,b332ed93-2841-454f-b516-d533a0b9dd07,2025-05-25 01:30:59,16.36,Deposit,Luxury,Israel,0
9d4d5f63-b5f0-488c-9cb7-f0b937f2c871,75fb78e6-40f8-4ad3-b78a-b1e7f14c3d71,2025-05-31 04:20:25,6.9,Purchase,Grocery,Canada,0
25641c62-419e-4ad4-be59-735fe7140d9a,50b6a486-6ba5-43a8-87e3-b24395dfecad,2025-06-24 03:06:26,81.84,Deposit,Travel,Canada,0
9b46da66-a9f9-4d74-819f-99e01db88d48,93316442-6a04-4387-be49-51887e506421,2025-05-01 04:46:19,101.06,Purchase,Restaurant,Canada,0
aa8b1fc3-434a-4e07-8f85-894f0700d443,98d6fa72-fc19-449e-8278-9a3e7f5b6115,2025-09-07 09:29:00,52.0,Deposit,Grocery,Belarus,0
4c6fb231-fc10-4f23-86b0-0fbe11d8b654,1d0848aa-bf82-4a6c-a1ef-595946d574f2,2025-07-24 23:09:05,464.52,Deposit,Luxury,Canada,0
17f54c7c-efb5-42e4-bd04-85aa4768373c,55ad8969-1a61-41f5-a34e-89804d3ac630,2025-09-23 14:48:41,40.02,Withdrawal,Travel,Canada,0
87cfbdd4-697a-40db-ac7a-465902023161,0d7377c9-d94a-4200-b697-5f59a988cd66,2025-05-24 01:55:21,52.29,Withdrawal,Grocery,Canada,0
c3adf6da-abd6-4286-bcb5-2021922b1b9f,d07190a5-35b6-49c7-ae5a-183e87b85bd0,2025-08-17 14:34:41,33.62,Transfer,Grocery,Canada,0
e7f570e3-f4a8-4ac8-9492-36afa8567212,3043a24a-6bb2-4593-a6a8-4bfbeaa725a8,2025-04-13 04:32:59,132.98,Deposit,Grocery,Canada,0
07f0d4d0-15d2-41e7-bd1d-7105cd8905b3,129a1dad-77ae-4cf0-a865-df150dbef638,2025-06-03 04:10:53,64.28,Transfer,Luxury,Canada,0
379b83a7-16bc-4bc7-85c7-6eba530db001,a55385ad-a27b-42c4-ba9e-76ff34a6f589,2025-08-13 20:14:04,13.92,Withdrawal,Luxury,Canada,0
bdbe5612-188e-4e1f-98c6-07f476f3c328,65e02367-fd49-4efd-808d-9edaaff7de89,2025-09-04 01:28:07,74.53,Purchase,Luxury,Canada,0
a4837f77-4eeb-476e-bd41-b2fd83565ab6,74ed32b8-4347-40aa-b4bb-6d23dcb3dfb2,2025-06-24 10:43:15,79.88,Withdrawal,Gas,Marshall Islands,0
10ee09c0-2e23-40ba-b632-9b58225b35b1,8cbdb412-cf52-4210-b1dc-5add6424592e,2025-06-19 20:58:06,154.68,Withdrawal,Travel,Tanzania,0
0926bdc6-aee1-43b2-8cf7-9b42a1b70f92,37137d0e-ffe0-481d-a572-d17dcd927134,2025-08-07 09:45:41,165.6,Deposit,Restaurant,Canada,0
0e183c83-4dbe-49c4-9ac5-bda9fbcd8844,078a22c3-3b09-4841-b077-a686f5ec6346,2025-04-18 16:36:35,198.62,Withdrawal,Travel,Canada,0
0ea6e642-d11f-421e-9d2e-377e2058d8c0,44f8acd0-4c65-4d6e-a409-fae5f5eeebe8,2025-04-17 12:49:23,53.25,Withdrawal,Gas,Canada,0
d3c7e047-a605-4c63-8c6d-f8d79eb8db77,1f8f9092-5ea9-4a45-a868-5967e3dcc941,2025-07-21 03:14:30,6.03,Transfer,Grocery,Canada,0
5847a281-8315-4099-9350-20f302d99cb5,1a29a092-c1f5-4606-a37f-ff618313674e,2025-04-04 09:41:22,19.5,Deposit,Grocery,Canada,0
4c33b121-e726-4836-81d7-8128b812f5ad,63884352-233c-4bde-b875-5ba3e4974ac1,2025-04-11 06:13:44,133.26,Withdrawal,Restaurant,Canada,0
103bceb5-d9da-48fc-a1a1-c1a3e844bcb3,f59256e2-ae2a-48f6-a0ec-5380581c7826,2025-08-08 23:37:08,35.12,Purchase,Restaurant,Canada,0
826bd8ff-75f9-4d7e-8ba7-5ca475e1c9ef,d85cc672-48a7-4b2a-b6af-e6ece57e3d50,2025-09-05 09:13:27,28.3,Withdrawal,Grocery,Canada,0
5cf18f84-c37b-4038-b31e-b572f00001cf,e19c22bc-6168-4b64-a323-f181accff514,2025-06-11 00:36:34,93.69,Deposit,Luxury,Canada,0
7403353d-71cb-4dd9-882a-eaf155bd0477,86d51df8-13f4-43e1-87ec-db5ab22fde14,2025-04-30 20:43:16,85.1,Transfer,Travel,Ecuador,0
467ce155-2bb9-4f47-8c71-0d34dfd1ec88,1a3fd873-a5bc-4d9c-be4d-8685f1917c67,2025-07-23 23:41:12,70.95,Transfer,Online,Canada,0
38125d91-0598-406d-b9ed-0020f74b2e54,0d7ea857-95ea-4f5d-bf4e-ea74260f32d0,2025-08-30 09:17:22,69.36,Withdrawal,Grocery,Canada,0
0878073d-bf4f-43e1-9a87-117a6a8960b7,cf18a8cb-1867-4bee-bd58-cdfe18bd5c26,2025-05-14 21:22:54,39.64,Transfer,Travel,Canada,0
2d47e14e-9b3c-4a45-aa01-29260f1ea74c,6b221d3a-f3d2-4be9-9ead-c5f7e649205e,2025-05-06 21:18:34,167.06,Deposit,Restaurant,Canada,0
b8c6db99-04d6-4f19-a403-e5a04b05308d,8572e3c4-50b1-4dc2-9089-a22bd6e1384a,2025-05-04 21:22:21,16.21,Purchase,Grocery,Canada,0
7a09019e-2ad1-4e0d-a16e-47947941bcb6,05b7289f-4698-44ac-99b4-3507ec303f6e,2025-04-29 16:41:33,57.2,Withdrawal,Gas,Canada,0
474c8c81-3b47-41a9-8f7b-5b16c2f6a2db,6f62eebf-3bf9-4aa0-a9f5-b3f1d1c8e24f,2025-06-02 10:47:07,55.62,Purchase,Gas,Canada,0
6780e7ea-0b18-43e0-aa66-af9e859cc885,b86ec5da-8060-4f62-82cc-cbbd4b8ab2c3,2025-07-10 12:06:18,1.96,Purchase,Online,Canada,0
31edaa44-6c8d-4574-9759-8d3beef9704f,413a6c0f-1f35-46af-9647-8af7a490c50d,2025-04-22 08:41:14,24.95,Withdrawal,Grocery,Canada,0
4d0183b3-0f1f-489b-a3e7-8de5c36b84b3,0cc7fbd7-8627-4855-b7d2-f828cbd502b9,2025-07-09 22:29:43,138.57,Withdrawal,Gas,Canada,0
3276fd0c-a83e-4119-bade-00843012ff4b,5b9962eb-df70-4090-a8ee-5542ef214d82,2025-07-14 03:48:43,119.7,Withdrawal,Grocery,Canada,0
ef0a9556-4f7d-480d-b1e1-d7683e40448a,02891520-064f-49c6-9dce-fe18cd76b71a,2025-07-18 07:33:54,75.92,Transfer,Travel,Canada,0
67c7652a-3235-4c8c-bbdc-904da360717e,a99d6e04-6d7a-476c-97e1-d4e49785e5c6,2025-04-03 11:41:49,1.18,Purchase,Travel,Canada,0
1df4e61f-e2bc-4102-bdec-d3d780ea96eb,92bbc32a-8b67-4666-a588-584c8c1871c7,2025-05-03 09:38:20,99.08,Purchase,Online,Canada,0
04e45530-6dc5-48e3-8b66-a62e4a2bb4fc,dc469944-0b54-4c75-a4de-794eb6c27aa5,2025-07-04 10:16:35,43.85,Transfer,Travel,Moldova,0
9d7c56f1-0cc8-4d6a-b908-fbb6eae7bf2d,20e0afe1-fcd8-4b75-9b77-aa055f1b0ef6,2025-09-06 13:17:57,238.88,Deposit,Luxury,Canada,0
ee2556a4-a186-44f5-806f-2a04effe769d,54aad015-85d5-4c10-96da-f8b26723c84c,2025-09-07 08:12:44,34.84,Deposit,Restaurant,Canada,0
a616dc73-9f12-4b80-a4b0-8ebf0e9ef295,2600765c-046c-4ae0-aa21-3edd958efd6c,2025-07-18 14:09:48,19.83,Purchase,Travel,Canada,0
e18c6ae9-1d8c-4005-ba06-ec23211606ed,2d1f7056-eefb-40cb-b519-ef674a8ccb78,2025-04-04 09:26:49,281.35,Transfer,Gas,Canada,0
0045e642-697a-4782-9870-b8396c7f30fd,8ecf170a-b2dd-4994-a65c-7ccee086e7b3,2025-06-05 10:14:19,26.97,Withdrawal,Online,Canada,0
